t191	3
t217	5
t691	5
t62	5
t498	5
t375	5
t768	4
t485	3
t992	5
t99	3
t700	5
t86	3
t320	3
t561	1
t507	3
t117	1
t470	3
t801	3
t312	3
t918	3
t200	1
t917	3
t40	5
t757	2
t397	3
t669	3
t1037	3
t799	3
t225	3
t78	2
t953	5
t83	3
t783	3
t218	5
t951	3
t972	1
t664	3
t474	3
t565	5
t809	3
t557	1
t974	3
t417	3
t310	1
t43	3
t632	5
t170	5
t774	5
t490	4
t442	5
t752	3
t158	3
t70	3
t962	3
t300	3
t948	5
t925	1
t790	3
t336	3
t296	3
t947	5
t466	3
t288	3
t549	3
t247	3
t930	3
t1024	4
t711	3
t717	3
t207	3
t368	3
t101	2
t315	3
t901	3
t612	5
t513	4
t816	3
t176	5
t1011	3
t728	4
t359	3
t12	1
t1003	3
t596	3
t982	3
t462	3
t409	3
t266	5
t802	5
t495	3
t37	3
t743	3
t55	3
t579	3
t235	3
t356	3
t723	3
t19	5
t75	3
t965	3
t695	2
t203	3
t1012	3
t15	1
t597	3
t756	3
t553	5
t729	3
t544	3
t132	3
t807	3
t895	2
t1023	5
t536	5
t497	5
t452	5
t163	3
t100	3
t870	5
t1008	3
t524	3
t215	5
t239	3
t322	3
t606	1
t263	5
t762	2
t340	3
t806	5
t334	5
t834	5
t399	5
t489	3
t383	3
t788	3
t501	3
t461	3
t472	3
t678	4
t830	3
t141	5
t72	3
t609	5
t243	3
t261	4
t754	5
t1033	3
t202	5
t293	5
t926	5
t353	5
t438	3
t249	3
t119	5
t650	2
t386	3
t736	4
t986	4
t867	5
t935	5
t389	3
t611	3
t721	5
t124	1
t581	3
t511	3
t636	3
t610	3
t688	3
t829	3
t97	3
t1001	3
t45	5
t625	5
t714	3
t871	5
t927	5
t305	3
t675	4
t294	3
t866	3
t1029	5
t741	3
t540	3
t344	5
t171	3
t224	1
t647	3
t159	3
t919	5
t246	5
t1049	5
t126	3
t435	3
t5	5
t784	5
t580	3
t405	3
t770	5
t631	2
t341	2
t527	3
t411	3
t355	3
t936	1
t168	3
t221	3
t652	3
t699	3
t535	5
t692	3
t76	5
t904	3
t51	5
t687	5
t619	3
t673	5
t1018	5
t59	4
t959	4
t847	3
t569	3
t314	2
t350	3
t10	3
t985	5
t738	3
t773	3
t162	3
t748	5
t358	3
t104	3
t538	5
t428	3
t644	1
t113	5
t792	3
t633	3
t543	3
t529	5
t747	5
t849	5
t503	3
t106	5
t812	5
t145	2
t227	2
t493	3
t978	2
t85	1
t758	1
t975	3
t455	3
t306	5
t1035	3
t391	3
t1009	5
t67	5
t615	3
t403	3
t160	3
t908	3
t839	3
t560	2
t98	5
t52	5
t186	3
t662	5
t93	3
t39	5
t525	3
t91	3
t327	3
t559	1
t166	3
t545	5
t151	5
t575	3
t791	3
t432	3
t574	5
t177	2
t1028	2
t759	5
t1	3
t1045	3
t873	3
t92	3
t649	3
t156	3
t1014	3
t607	5
t599	3
t16	3
t821	5
t307	3
t734	5
t492	3
t921	3
t964	5
t725	3
t343	5
t786	4
t365	3
t42	3
t722	3
t954	3
t131	3
t665	5
t613	3
t82	2
t885	5
t398	5
t512	3
t28	5
t521	5
t173	3
t253	3
t656	5
t155	4
t450	3
t413	3
t354	4
t928	3
t556	3
t690	1
t622	4
t890	3
t372	3
t696	3
t481	5
t937	5
t761	3
t993	3
t531	5
t114	5
t623	3
t857	3
t706	3
t811	5
t57	3
t684	1
t732	5
t859	5
t7	3
t716	3
t491	5
t380	4
t496	4
t621	5
t686	3
t3	3
t35	5
t745	5
t517	5
t1034	3
t125	3
t244	3
t188	5
t182	5
t532	5
t264	5
t576	3
t934	5
t971	3
t1026	1
t25	3
t860	3
t749	3
t204	3
t211	3
t817	3
t102	5
t226	3
t1027	3
t1015	4
t400	4
t588	3
t943	1
t480	1
t259	3
t453	3
t180	5
t583	5
t24	5
t342	3
t814	5
t781	3
t988	3
t374	3
t960	1
t522	3
t175	5
t1002	3
t421	5
t598	3
t694	3
t135	3
t326	3
t108	1
t364	5
t250	5
t46	2
t805	2
t33	5
t66	5
t388	3
t1000	3
t626	3
t311	5
t118	3
t883	5
t212	3
t1030	3
t238	3
t601	3
t922	3
t34	3
t499	3
t346	3
t84	3
t820	3
t763	3
t223	4
t494	3
t122	3
t731	3
t906	5
t851	3
t813	3
t379	5
t279	5
t240	3
t88	2
t539	3
t154	5
t874	5
t968	5
t262	1
t693	5
t931	1
t646	3
t995	3
t767	3
t1019	5
t454	3
t242	5
t966	3
t836	3
t886	5
t220	3
t640	3
t913	3
t824	5
t1039	1
t144	3
t558	3
t591	5
t14	5
t80	1
t815	3
t592	3
t827	3
t195	3
t241	2
t184	5
t1051	3
t148	3
t323	5
t1042	3
t582	3
t879	5
t938	3
t541	5
t634	3
t245	5
t600	4
t445	3
t123	3
t737	2
t568	2
t1032	5
t537	4
t185	3
t674	4
t911	1
t795	5
t313	5
t468	3
t777	5
t645	3
t840	1
t11	3
t701	5
t258	5
t287	3
t657	5
t724	5
t434	1
t58	3
t308	3
t285	5
t79	3
t586	1
t420	3
t876	1
t347	5
t230	3
t929	3
t105	3
t278	3
t989	3
t548	3
t416	5
t423	5
t325	3
t2	3
t523	3
t703	3
t463	3
t941	3
t150	3
t48	5
t509	4
t443	3
t451	5
t281	5
t516	3
t730	3
t620	3
t715	3
t444	1
t894	3
t760	3
t362	3
t844	5
t1020	5
t698	5
t4	3
t803	3
t655	5
t164	3
t837	3
t709	5
t20	2
t328	1
t999	3
t248	5
t284	3
t831	3
t888	3
t661	3
t6	3
t370	3
t330	3
t107	5
t214	3
t395	5
t422	3
t833	3
t357	5
t595	5
t269	2
t53	3
t64	5
t157	5
t775	3
t282	4
t530	4
t414	3
t994	1
t128	3
t969	3
t506	4
t977	3
t140	3
t147	5
t68	3
t550	5
t94	5
t482	5
t412	3
t616	3
t897	3
t303	1
t604	1
t260	3
t697	3
t504	3
t520	2
t193	5
t789	3
t718	3
t976	4
t852	1
t81	5
t750	3
t846	4
t390	3
t301	2
t54	3
t167	3
t780	3
t526	3
t298	5
t174	5
t31	5
t484	5
t309	1
t980	5
t670	3
t0	2
t785	1
t528	3
t1048	3
t208	5
t87	3
t751	3
t189	1
t861	3
t796	3
t286	2
t648	2
t385	1
t552	5
t270	3
t110	2
t705	3
t112	5
t1006	5
t475	3
t744	5
t719	3
t855	3
t1013	3
t794	5
t165	5
t533	3
t991	5
t932	5
t518	3
t764	3
t624	3
t1004	3
t608	3
t987	3
t617	5
t441	3
t900	2
t727	3
t602	5
t431	3
t868	5
t893	3
t120	4
t825	3
t289	3
t835	3
t283	4
t819	3
t984	1
t823	3
t360	3
t508	1
t772	4
t138	3
t663	2
t187	3
t467	5
t272	3
t915	3
t502	5
t878	3
t458	5
t111	3
t292	3
t884	3
t339	3
t808	3
t335	5
t316	3
t488	1
t818	5
t36	5
t603	3
t500	3
t32	5
t856	3
t577	3
t505	4
t237	3
t804	3
t415	3
t766	5
t56	4
t881	3
t578	2
t1046	3
t136	3
t653	4
t822	5
t733	5
t916	5
t797	5
t902	3
t798	3
t96	3
t567	3
t291	5
t63	3
t103	5
t273	3
t654	3
t642	4
t997	5
t828	4
t735	3
t720	5
t9	3
t519	3
t425	3
t255	3
t219	3
t231	3
t564	3
t345	5
t996	3
t402	3
t702	5
t970	3
t880	5
t563	3
t352	3
t712	5
t349	3
t393	5
t252	1
t337	3
t593	5
t1041	3
t891	3
t376	3
t967	5
t133	5
t877	3
t905	3
t680	3
t776	3
t1022	5
t896	3
t668	3
t290	3
t21	5
t685	3
t109	3
t129	5
t1007	3
t914	3
t981	3
t89	4
t27	3
t713	3
t476	5
t1010	5
t197	3
t555	5
t419	2
t213	1
t216	5
t865	3
t950	3
t1025	3
t257	5
t571	3
t660	3
t254	3
t209	3
t268	5
t639	1
t61	3
t363	4
t396	3
t963	5
t832	3
t324	3
t845	4
t681	3
t710	3
t192	5
t366	3
t942	5
t746	3
t130	5
t183	4
t515	3
t572	5
t161	3
t265	5
t643	5
t456	5
t892	4
t554	1
t990	5
t740	3
t427	3
t267	4
t1031	5
t473	5
t666	3
t465	5
t787	3
t382	1
t331	5
t436	3
t627	3
t387	2
t899	5
t585	5
t60	5
t369	3
t13	3
t38	4
t426	5
t1047	3
t299	3
t689	2
t479	5
t614	3
t8	3
t351	5
t429	3
t1040	3
t562	3
t1043	3
t630	3
t677	1
t1050	3
t898	3
t198	3
t909	5
t234	3
t194	3
t658	3
t381	1
t280	3
t920	5
t271	5
t277	4
t478	3
t90	3
t1036	3
t659	3
t73	4
t276	3
t910	3
t782	3
t333	3
t367	3
t361	3
t605	5
t65	3
t1038	3
t69	4
t779	3
t1016	3
t961	5
t872	3
t939	3
t858	3
t377	3
t778	3
t406	3
t471	5
t726	3
t26	5
t169	3
t956	3
t210	4
t753	5
t295	3
t392	5
t229	3
t22	2
t304	3
t903	4
t447	4
t71	3
t755	1
t682	5
t949	3
t222	3
t153	3
t810	5
t205	3
t274	3
t139	5
t946	5
t373	3
t430	3
t137	3
t469	5
t433	5
t317	5
t907	3
t371	3
t945	3
t18	3
t864	5
t251	4
t584	3
t933	5
t318	1
t401	1
t302	5
t49	3
t887	3
t973	5
t486	2
t424	3
t116	3
t676	3
t924	3
t882	5
t41	5
t1044	3
t321	3
t667	4
t618	3
t407	3
t460	4
t50	3
t958	1
t769	3
t944	3
t889	5
t566	5
t446	5
t534	5
t152	5
t551	1
t542	5
t30	3
t228	3
t854	5
t44	3
t842	1
t394	5
t437	5
t841	5
t957	5
t547	5
t179	5
t589	2
t679	3
t594	3
t704	5
t546	5
t47	3
t95	3
t115	1
t838	3
t448	3
t172	5
t329	3
t638	3
t146	3
t793	3
t23	3
t199	3
t629	3
t979	3
t863	3
t862	3
t869	5
t275	3
t181	3
t955	3
t338	2
t201	3
t196	3
t570	3
t923	3
t1005	5
t29	3
t319	3
t998	3
t206	4
t742	5
t178	1
t487	5
t641	5